time,value
2017-06-06 07:27:35,0.0040531158447265625
2017-06-06 07:27:36,0.08513778448104858
2017-06-06 07:27:37,0.04459545016288757
2017-06-06 07:27:38,0.04459545016288757
2017-06-06 07:27:39,0.04459545016288757
2017-06-06 07:27:40,0.04459545016288757
2017-06-06 07:27:41,0.0040531158447265625
2017-06-06 07:27:42,0.0040531158447265625
2017-06-06 15:27:42,0.04459545016288757
2017-06-06 23:27:41,0.04459545016288757
2017-06-07 07:17:31,0.04459545016288757
2017-06-07 07:17:32,0.04459545016288757
2017-06-07 07:17:33,0.08513778448104858
2017-06-07 07:17:34,0.04459545016288757
2017-06-07 07:17:35,0.04459545016288757
2017-06-07 07:17:36,0.04459545016288757
2017-06-07 07:17:37,0.0040531158447265625
2017-06-07 07:17:38,0.0040531158447265625
2017-06-07 07:17:39,0.04459545016288757
2017-06-07 07:17:40,0.04459545016288757
2017-06-07 07:17:41,0.04459545016288757
2017-06-07 07:17:42,0.04459545016288757
2017-06-07 07:17:43,0.04459545016288757
2017-06-07 15:17:42,0.0
2017-06-07 23:17:41,0.04459545016288757
2017-06-08 07:17:40,0.04459545016288757
2017-06-08 09:27:36,0.04459545016288757
2017-06-08 09:27:37,0.04459545016288757
2017-06-08 09:27:38,0.0040531158447265625
2017-06-08 09:27:39,0.0040531158447265625
2017-06-08 09:47:07,0.04459545016288757
2017-06-08 17:47:06,0.0
2017-06-09 01:47:06,0.0
2017-06-09 08:47:39,0.04459545016288757
2017-06-09 08:47:40,0.08513778448104858
2017-06-09 09:07:08,0.04459545016288757
2017-06-09 17:07:07,0.0040531158447265625
2017-06-10 01:07:07,0.0040531158447265625
2017-06-10 09:07:06,0.04459545016288757
2017-06-10 10:57:13,0.04459545016288757
2017-06-10 10:57:14,0.0040531158447265625
2017-06-10 18:57:14,0.0
2017-06-11 02:57:14,0.04459545016288757
2017-06-11 10:17:14,0.0
2017-06-11 10:17:15,0.0
2017-06-11 10:17:16,0.0
2017-06-11 10:17:17,0.0
2017-06-11 10:17:18,0.0
2017-06-11 18:17:18,0.0
2017-06-12 02:17:17,0.0
2017-06-12 10:17:17,0.0
2017-06-12 10:27:16,0.0
2017-06-12 10:27:18,0.0
2017-06-12 10:27:18,0.0
2017-06-12 10:27:20,0.0
2017-06-12 18:27:19,0.0
2017-06-13 02:27:19,0.04459545016288757
2017-06-13 10:09:50,0.04459545016288757
2017-06-13 10:09:51,0.04459545016288757
2017-06-13 10:09:52,0.04459545016288757
2017-06-13 10:09:53,0.04459545016288757
2017-06-13 10:09:54,0.04459545016288757
2017-06-13 10:09:55,0.04459545016288757
2017-06-13 10:09:56,0.04459545016288757
2017-06-13 10:09:57,0.04459545016288757
2017-06-13 10:09:58,0.0040531158447265625
2017-06-13 10:09:59,0.0040531158447265625
2017-06-13 10:10:00,0.04459545016288757
2017-06-13 10:10:01,0.04459545016288757
2017-06-13 10:10:02,0.04459545016288757
2017-06-13 10:10:03,0.04459545016288757
2017-06-13 10:10:04,0.04459545016288757
2017-06-13 10:19:50,0.04459545016288757
2017-06-13 10:19:51,0.04459545016288757
2017-06-13 10:19:52,0.04459545016288757
2017-06-13 18:19:51,0.04459545016288757
2017-06-14 02:19:50,0.08513778448104858
2017-06-14 10:19:31,0.0
2017-06-14 11:59:54,0.0040531158447265625
2017-06-14 11:59:55,0.0
2017-06-14 11:59:56,0.0
2017-06-14 11:59:57,0.0
2017-06-14 11:59:58,0.0
2017-06-14 11:59:59,0.0
2017-06-14 12:00:00,0.0
2017-06-14 12:00:01,0.0
2017-06-14 12:00:02,0.0040531158447265625
2017-06-14 12:00:03,0.0
2017-06-14 12:00:04,0.0
2017-06-14 12:00:05,0.0
2017-06-14 12:00:06,0.0
2017-06-14 12:00:07,0.0
2017-06-14 12:09:55,0.0
2017-06-14 12:09:56,0.0
2017-06-14 12:09:57,0.0
2017-06-14 12:09:58,0.0
2017-06-14 20:09:57,0.04459545016288757
2017-06-15 04:09:57,0.0040531158447265625
2017-06-15 11:39:56,0.0
2017-06-15 11:39:57,0.0
2017-06-15 11:39:58,0.0
2017-06-15 11:39:59,0.0
2017-06-15 11:40:00,0.0
2017-06-15 11:40:01,0.0
2017-06-15 11:40:02,0.0
2017-06-15 11:40:03,0.0
2017-06-15 11:40:04,0.0
2017-06-15 11:40:05,0.0
2017-06-15 11:40:06,0.0
2017-06-15 11:40:07,0.0
2017-06-15 11:40:08,0.0
2017-06-15 11:40:09,0.0
2017-06-15 11:40:10,0.0
2017-06-15 11:40:11,0.0
2017-06-15 11:40:12,0.0
2017-06-15 11:49:56,0.0
2017-06-15 11:49:57,0.0
2017-06-15 19:49:57,0.0
2017-06-16 03:49:57,0.0
2017-06-16 11:49:56,0.0
2017-06-16 13:30:01,0.0
2017-06-16 13:30:02,0.0
2017-06-16 13:30:03,0.0
2017-06-16 13:30:04,0.0
2017-06-16 13:30:05,0.0
2017-06-16 13:30:06,0.0
2017-06-16 13:30:07,0.0
2017-06-16 13:30:08,0.0
2017-06-16 13:30:09,0.0040531158447265625
2017-06-16 13:30:10,0.0
2017-06-16 13:30:11,0.0
2017-06-16 13:30:12,0.0
2017-06-16 13:30:13,0.0
2017-06-16 13:40:02,0.0040531158447265625
2017-06-16 13:40:03,0.0
2017-06-16 13:40:04,0.0
2017-06-16 13:40:05,0.0
2017-06-16 13:40:06,0.0
2017-06-16 21:40:05,0.0
2017-06-17 05:40:05,0.0
2017-06-17 12:50:03,0.0
2017-06-17 12:50:04,0.0
2017-06-17 12:50:05,0.0
2017-06-17 12:50:06,0.0
2017-06-17 12:50:07,0.0
2017-06-17 12:50:08,0.0
2017-06-17 12:50:09,0.0
2017-06-17 13:00:03,0.0
2017-06-17 13:00:04,0.0
2017-06-17 13:00:05,0.0
2017-06-17 13:00:06,0.0
2017-06-17 13:00:07,0.0
2017-06-17 13:00:08,0.0
2017-06-17 13:00:09,0.0
2017-06-17 13:00:10,0.0
2017-06-17 13:00:11,0.0
2017-06-17 13:00:12,0.0
2017-06-17 13:10:04,0.0
2017-06-17 21:10:04,0.0
2017-06-18 05:10:03,0.0040531158447265625
2017-06-18 12:30:05,0.0
2017-06-18 12:30:06,0.0
2017-06-18 12:30:07,0.0
2017-06-18 12:30:08,0.0
2017-06-18 12:30:09,0.0
2017-06-18 12:30:10,0.0040531158447265625
2017-06-18 12:30:11,0.0
2017-06-18 12:30:12,0.0
2017-06-18 12:30:13,0.0
2017-06-18 12:30:14,0.0
2017-06-18 12:40:05,0.0
2017-06-18 12:40:06,0.0
2017-06-18 12:40:07,0.0
2017-06-18 12:40:08,0.0040531158447265625
2017-06-18 12:40:09,0.0
2017-06-18 12:40:10,0.0
2017-06-18 12:40:11,0.0
2017-06-18 12:40:12,0.0
2017-06-18 20:40:11,0.0
2017-06-19 04:40:11,0.0
2017-06-19 12:40:10,0.08513778448104858
2017-06-19 14:40:11,0.0
2017-06-19 14:40:12,0.04459545016288757
2017-06-19 14:40:13,0.0040531158447265625
2017-06-19 14:40:14,0.04459545016288757
2017-06-19 14:40:15,0.0040531158447265625
2017-06-19 14:40:16,0.0040531158447265625
2017-06-19 14:40:17,0.0
2017-06-19 14:40:18,0.0
2017-06-19 14:40:19,0.0040531158447265625
2017-06-19 14:40:20,0.0040531158447265625
2017-06-19 14:40:21,0.0040531158447265625
2017-06-19 14:40:22,0.04459545016288757
2017-06-19 14:40:23,0.0040531158447265625
2017-06-19 22:40:22,0.04459545016288757
2017-06-20 06:40:22,0.04459545016288757
2017-06-20 14:29:43,0.0
2017-06-20 14:29:44,0.0
2017-06-20 14:29:45,0.0
2017-06-20 22:29:44,0.04459545016288757
2017-06-21 06:29:43,0.04459545016288757
2017-06-21 14:19:45,0.04459545016288757
2017-06-21 14:19:46,0.0040531158447265625
2017-06-21 14:19:46,0.04459545016288757
2017-06-21 14:19:48,0.04459545016288757
2017-06-21 14:19:49,0.04459545016288757
2017-06-21 22:19:48,0.04459545016288757
2017-06-22 06:19:47,0.04459545016288757
2017-06-22 14:19:47,0.08513778448104858
2017-06-22 16:00:21,0.08513778448104858
2017-06-22 16:00:22,0.04459545016288757
2017-06-22 16:00:23,0.04459545016288757
2017-06-22 16:00:24,0.08513778448104858
2017-06-22 16:00:25,0.04459545016288757
2017-06-22 16:00:26,0.04459545016288757
2017-06-22 16:00:27,0.04459545016288757
2017-06-23 00:00:27,0.04459545016288757
2017-06-23 08:00:26,0.04459545016288757
2017-06-23 15:49:52,0.0
2017-06-23 15:49:53,0.0
2017-06-23 15:49:54,0.0
2017-06-23 15:49:55,0.0
2017-06-23 23:49:55,0.0
2017-06-24 07:49:54,0.04459545016288757
2017-06-24 15:49:53,0.0
2017-06-24 17:59:58,0.0040531158447265625
2017-06-24 17:59:59,0.0040531158447265625
2017-06-24 18:00:00,0.0040531158447265625
2017-06-24 18:00:01,0.0040531158447265625
2017-06-24 18:00:02,0.0040531158447265625
2017-06-25 02:00:02,0.0040531158447265625
2017-06-25 10:00:01,0.04459545016288757
2017-06-25 17:19:59,0.0
2017-06-25 17:20:00,0.0040531158447265625
2017-06-25 17:20:01,0.0040531158447265625
2017-06-25 17:20:02,0.0
2017-06-25 17:20:03,0.0
2017-06-25 17:20:04,0.0040531158447265625
2017-06-25 17:20:05,0.0
2017-06-25 17:20:06,0.0040531158447265625
2017-06-25 17:20:07,0.0040531158447265625
2017-06-25 17:20:08,0.0
2017-06-25 17:30:00,0.0
2017-06-26 01:29:59,0.04459545016288757
2017-06-26 09:29:59,0.04459545016288757
2017-06-26 17:29:59,0.04459545016288757
2017-06-26 19:10:04,0.04459545016288757
2017-06-26 19:10:05,0.04459545016288757
2017-06-26 19:10:06,0.04459545016288757
2017-06-26 19:10:07,0.08513778448104858
2017-06-26 19:10:08,0.04459545016288757
2017-06-26 19:10:09,0.0040531158447265625
2017-06-26 19:10:10,0.04459545016288757
2017-06-26 19:10:11,0.04459545016288757
2017-06-26 19:10:12,0.04459545016288757
2017-06-26 19:10:13,0.04459545016288757
2017-06-26 19:10:14,0.04459545016288757
2017-06-26 19:10:15,0.04459545016288757
2017-06-26 19:10:16,0.04459545016288757
2017-06-26 19:10:17,0.04459545016288757
2017-06-26 19:10:18,0.04459545016288757
2017-06-26 19:10:19,0.04459545016288757
2017-06-26 19:10:20,0.04459545016288757
2017-06-26 19:10:21,0.08513778448104858
2017-06-26 19:20:04,0.04459545016288757
2017-06-26 19:20:05,0.04459545016288757
2017-06-26 19:20:07,0.04459545016288757
2017-06-27 03:20:06,0.04459545016288757
2017-06-27 11:20:06,0.04459545016288757
2017-06-27 18:40:06,0.04459545016288757
2017-06-27 18:40:07,0.04459545016288757
2017-06-27 18:40:08,0.0040531158447265625
2017-06-27 18:40:09,0.0040531158447265625
2017-06-27 18:40:10,0.04459545016288757
2017-06-27 18:40:11,0.0040531158447265625
2017-06-27 18:40:12,0.0040531158447265625
2017-06-27 18:40:13,0.04459545016288757
2017-06-27 18:50:06,0.0040531158447265625
2017-06-27 18:50:07,0.04459545016288757
2017-06-27 18:50:08,0.0040531158447265625
2017-06-27 18:50:09,0.04459545016288757
2017-06-27 18:50:10,0.08513778448104858
2017-06-27 18:50:11,0.04459545016288757
2017-06-27 18:50:12,0.04459545016288757
2017-06-27 18:50:13,0.04459545016288757
2017-06-27 18:50:14,0.08513778448104858
2017-06-27 19:00:07,0.04459545016288757
2017-06-28 03:00:06,0.04459545016288757
2017-06-28 11:00:05,0.0040531158447265625
2017-06-28 18:20:07,0.0
2017-06-28 18:20:08,0.0
2017-06-28 18:20:09,0.0
2017-06-28 18:20:10,0.0
2017-06-28 18:20:11,0.0
2017-06-28 18:20:12,0.0
2017-06-28 18:20:13,0.0
2017-06-28 18:20:14,0.0040531158447265625
2017-06-28 18:20:15,0.0
2017-06-28 18:20:16,0.0
2017-06-28 18:20:17,0.0040531158447265625
2017-06-28 18:20:18,0.0
2017-06-28 18:20:19,0.0
2017-06-28 18:20:20,0.0
2017-06-28 18:20:21,0.0
2017-06-28 18:20:22,0.0
2017-06-28 18:30:08,0.0
2017-06-28 18:30:09,0.0
2017-06-28 18:30:10,0.0
2017-06-29 02:30:09,0.08513778448104858
2017-06-29 10:30:09,0.04459545016288757
2017-06-29 18:10:10,0.0
2017-06-29 18:10:11,0.0
2017-06-29 18:10:12,0.0
2017-06-29 18:10:13,0.0
2017-06-29 18:10:14,0.0
2017-06-29 18:10:15,0.0
2017-06-29 18:10:16,0.0
2017-06-29 18:10:17,0.0
2017-06-29 18:10:18,0.0
2017-06-29 18:10:19,0.0
2017-06-29 18:10:20,0.0040531158447265625
2017-06-29 18:10:21,0.0
2017-06-29 18:10:22,0.0
2017-06-29 18:10:23,0.0
2017-06-29 18:20:09,0.0
2017-06-29 18:20:10,0.0
2017-06-29 18:20:11,0.0
2017-06-29 18:20:12,0.0
2017-06-30 02:20:12,0.04459545016288757
2017-06-30 10:20:11,0.0040531158447265625
2017-06-30 18:20:11,0.0040531158447265625
2017-06-30 20:00:16,0.0
2017-06-30 20:00:17,0.0
2017-06-30 20:00:18,0.0
2017-06-30 20:00:19,0.0
2017-06-30 20:00:20,0.0
2017-06-30 20:00:21,0.0
2017-06-30 20:00:22,0.0
2017-06-30 20:10:16,0.0
2017-06-30 20:10:17,0.0
2017-06-30 20:10:18,0.0
2017-06-30 20:10:19,0.0
2017-06-30 20:10:20,0.0040531158447265625
2017-06-30 20:10:21,0.0
2017-06-30 20:10:22,0.0
2017-06-30 20:10:23,0.0
2017-06-30 20:10:24,0.0
2017-06-30 20:10:25,0.0
2017-06-30 20:20:16,0.0
